Date,Return
20080604,0.06829676029023686
20080605,1.9288896670570759
20080606,-2.8127368355988493
20080609,0.06834461542378975
20080610,-0.039738554500264145
20080611,-1.5916392089807825
20080612,0.30618559277771656
20080613,1.3578650627778686
20080616,0.09493608733742796
20080617,-0.7187356071688296
20080618,-0.8728508137115251
20080619,0.44431037208398105
20080620,-1.72182112538484
20080623,-0.13411579087089215
20080624,-0.2231911696999251
20080625,0.5652115401256339
20080626,-2.5176833386338457
20080627,-0.40666649248986797
20080630,0.15178793722088219
20080701,0.6438597764435512
20080702,-1.8898389370606434
20080703,-0.004745756148321063
20080707,-0.8385434158484203
20080708,1.7462283992936563
20080709,-2.2530638055683854
20080710,0.6536852037743384
20080711,-0.7343907669267136
20080714,-1.071990090350321
20080715,-0.9716034354805111
20080716,2.528297072671858
20080717,1.1241092775293218
20080718,0.19552089910357498
20080721,-0.14423183004590676
20080722,1.584628241419511
20080723,0.25959996035406807
20080724,-2.390855246438493
20080725,0.33904795064221305
20080728,-1.8596564379559142
20080729,2.1692316190441847
20080730,1.5610658342918158
20080731,-1.0917994064626146
20080801,-0.7176493740632988
20080804,-0.33991158585282094
20080805,2.391483589501235
20080806,0.4049837647098834
20080807,-1.588799452870164
20080808,2.371487263985348
20080811,0.8420683881190046
20080812,-1.1649439791592382
20080813,-0.21806392532362193
20080814,0.8439267400292398
20080815,0.3362039711472767
20080818,-1.5052335475538037
20080819,-0.780173329632894
20080820,0.5681248278411805
20080821,0.5231832458101338
20080822,1.1435582142009444
20080825,-1.8311162236257865
20080826,0.3535812804323008
20080827,0.8157064620876824
20080828,1.3156368632643636
20080829,-1.0536166191302407
20080902,-0.7959125311727102
20080903,-0.12768230071457437
20080904,-2.7496533773132374
20080905,0.737919599077897
20080908,1.46378863545418
20080909,-3.428285200528174
20080910,0.36986061099796164
20080911,1.628100742452701
20080912,0.4671353562657162
20080915,-4.654181798369193
20080916,2.128225441538576
20080917,-4.457421263076762
20080918,4.271965281541869
20080919,3.4597003997127254
20080922,-3.845880433043169
20080923,-1.6056520102390561
20080924,-0.24563160055212757
20080925,1.7939723277545965
20080926,0.7306158901324693
20080929,-8.4899887173277
20080930,4.720856419665614
20081001,-0.26714181626889993
20081002,-3.9943466881072456
20081003,-1.4284993646032984
20081006,-3.7054959923609943
20081007,-5.802760721696528
20081008,-0.401449182270518
20081009,-7.941968125911513
20081010,-0.34245736020315753
20081013,9.92604502875924
20081014,-1.184189762410286
20081015,-8.723099848536496
20081016,4.057036362017693
20081017,-0.18465547131180537
20081020,4.439805996334905
20081021,-2.585682923239089
20081022,-5.767750899000468
20081023,1.0043564342727396
20081024,-2.0609405059843295
20081027,-2.9006777186717483
20081028,10.789005893857015
20081029,-1.0026484975929104
20081030,1.5659287957699148
20081031,1.6409454570974895
20081103,-0.24466485403624855
20081104,3.5457271181100243
20081105,-4.897988269338737
20081106,-4.989502079222956
20081107,2.595211578517133
20081110,-1.872428929810505
20081111,-1.9844094775927443
20081112,-4.599338061775848
20081113,6.817246217943044
20081114,-3.435579582836146
20081117,-2.5743481688523873
20081118,0.7954534323424354
20081119,-6.105725088686032
20081120,-6.630100801804897
20081121,5.8464755002979025
20081124,6.3167729957547785
20081125,0.4675405305589764
20081126,4.07784828483015
20081128,1.0542428984274868
20081201,-8.1475522695145
20081202,3.774114962529994
20081203,3.2171662840350845
20081204,-2.820354009772912
20081205,3.7469078860632163
20081208,3.0576281369103797
20081209,-1.9647424535509395
20081210,0.7924506691232216
20081211,-2.7561584751464396
20081212,0.9107700478750128
20081215,-1.4187294880870913
20081216,4.778947668365433
20081217,-0.41182061654241553
20081218,-2.284813291348907
20081219,0.10372316419916408
20081222,-1.7549601881655301
20081223,-1.2752942349402285
20081224,0.49544827633469635
20081226,0.37837149223850025
